,phrase,label,sentiment,subjectivity,language,count
Meta,Meta,ORG,-0.16666666666666666,0.0,en,1
Virginia Corporate Newsletters,Virginia Corporate Newsletters,ORG,0.25,0.0,en,1
Royal navy,Royal navy,ORG,0.2,0.0,en,1
FCA,FCA,ORG,0.2590909090909091,0.0,en,1
FX,FX,ORG,0.2590909090909091,0.0,en,1
Backyard,Backyard,ORG,0.0,0.0,en,1
BattlefieldJust,BattlefieldJust,ORG,-0.1,0.0,en,1
weekThe Independent,weekThe Independent,ORG,0.12727272727272726,0.0,en,1
The International Monetary Fund,The International Monetary Fund,ORG,-0.07777777777777779,0.0,en,1
Biggest Online Retailer Bring War Home to Middle ClassWSJ,Biggest Online Retailer Bring War Home to Middle ClassWSJ,ORG,0.2215909090909091,0.0,en,1
Pro-Israel,Pro-Israel,ORG,-0.15555555555555559,0.0,en,1
The U.S. Men’s National Team,The U.S. Men’s National Team,ORG,0.0,0.0,en,1
UKHSA,UKHSA,ORG,0.18333333333333335,0.0,en,1
YOUGOV,YOUGOV,ORG,0.25,0.0,en,1
Coinbase,Coinbase,ORG,0.1,0.0,en,1
Washingtons,Washingtons,ORG,-0.05,0.0,en,1
D-New York,D-New York,ORG,0.0,0.0,en,1
AOC,AOC,ORG,0.0,0.0,en,1
First European Approval,First European Approval,ORG,0.18333333333333335,0.0,en,1
impr,impr,ORG,0.13636363636363635,0.0,en,1
Poodles or Border Collies,Poodles or Border Collies,ORG,-0.06979166666666667,0.0,en,1
National,National,ORG,-0.02121212121212122,0.0,en,1
Gaza Plan,Gaza Plan,ORG,0.0,0.0,en,1
PSKY,PSKY,ORG,0.06818181818181818,0.0,en,1
Paramount Skydance Corporation,Paramount Skydance Corporation,ORG,0.06818181818181818,0.0,en,1
Russell Group,Russell Group,ORG,0.3,0.0,en,1
Nosach/Global Images Ukraine,Nosach/Global Images Ukraine,ORG,0.0,0.0,en,1
Grand View Property,Grand View Property,ORG,0.5,0.0,en,1
15:34 GMT,15:34 GMT,ORG,0.0,0.0,en,1
ANP,ANP,ORG,0.26666666666666666,0.0,en,1
US Patriots,US Patriots,ORG,-0.2,0.0,en,1
First European Country to Implement Social Media Ban,First European Country to Implement Social Media Ban,ORG,0.09444444444444444,0.0,en,1
Attrition,Attrition,ORG,0.5,0.0,en,1
https://sputnikglobe.com/20260722/army-leadership-reshuffling-exposes-unchecked-corruption-in-ukrain,https://sputnikglobe.com/20260722/army-leadership-reshuffling-exposes-unchecked-corruption-in-ukrain,ORG,0.0,0.0,en,1
Magura,Magura,ORG,0.0,0.0,en,1
answ,answ,ORG,0.0,0.0,en,1
Chevron Infrastructure,Chevron Infrastructure,ORG,-0.16666666666666666,0.0,en,1
Delta Air Lines Will Announce,Delta Air Lines Will Announce,ORG,0.0,0.0,en,1
Delta,Delta,ORG,0.03295454545454545,0.0,en,1
ExxonMobil,ExxonMobil,ORG,-0.16666666666666666,0.0,en,1
Amex,Amex,ORG,0.0,0.0,en,1
Neptune-2,Neptune-2,ORG,-0.03333333333333333,0.0,en,1
Business Insider's,Business Insider's,ORG,0.0,0.0,en,1
Washington Post Ukraine,Washington Post Ukraine,ORG,0.30277777777777776,0.0,en,1
⁠Fifteen,⁠Fifteen,ORG,0.0,0.0,en,1
Samsung Galaxy Watch,Samsung Galaxy Watch,ORG,0.0,0.0,en,1
Azu,Azu,ORG,0.0,0.0,en,1
EUROPEAN COMMISSION,EUROPEAN COMMISSION,ORG,0.0,0.0,en,1
https://punchng.com/britain-completes-double-as-romell-glave-wins-gold-in-european-100m-final/ Great Britain,https://punchng.com/britain-completes-double-as-romell-glave-wins-gold-in-european-100m-final/ Great Britain,ORG,0.325,0.0,en,1
Fidesz party,Fidesz party,ORG,-0.02121212121212122,0.0,en,1
Galaxy Watch,Galaxy Watch,ORG,-0.03181818181818183,0.0,en,1
Samsung Electronics Co.,Samsung Electronics Co.,ORG,-0.03181818181818183,0.0,en,1
Everyday Wellness to Effortless Health Management,Everyday Wellness to Effortless Health Management,ORG,-0.03181818181818183,0.0,en,1
ASEAN Read Full Article,ASEAN Read Full Article,ORG,0.056249999999999994,0.0,en,1
C+ Target Western and Central Europe,C+ Target Western and Central Europe,ORG,0.0,0.0,en,1
D-NJ,D-NJ,ORG,0.0,0.0,en,1
D-Pa.,D-Pa.,ORG,0.0,0.0,en,1
the European Athletics Championships,the European Athletics Championships,ORG,0.325,0.0,en,1
FT,FT,ORG,0.0,0.0,en,1
Enciso,Enciso,ORG,0.0,0.0,en,1
the Christian Scouts,the Christian Scouts,ORG,0.0,0.0,en,1
Sapporo,Sapporo,ORG,0.4375,0.0,en,1
the Bank of Russia,the Bank of Russia,ORG,-0.03333333333333333,0.0,en,1
Bernama,Bernama,ORG,0.0,0.0,en,1
the Indian Embassy,the Indian Embassy,ORG,0.25833333333333336,0.0,en,1
the Middle East Forum,the Middle East Forum,ORG,0.09999999999999999,0.0,en,1
New Hampshire College,New Hampshire College,ORG,0.0909090909090909,0.0,en,1
SNHU,SNHU,ORG,0.0909090909090909,0.0,en,1
Territorial Defence Brigade,Territorial Defence Brigade,ORG,0.02,0.0,en,1
The American Conservative,The American Conservative,ORG,0.08333333333333333,0.0,en,1
live.onefc.com,live.onefc.com,ORG,0.06818181818181818,0.0,en,1
the New York Police Depart,the New York Police Depart,ORG,-0.009090909090909094,0.0,en,1
NYC,NYC,ORG,0.0,0.0,en,1
the US National Aeronautics and Space Administration,the US National Aeronautics and Space Administration,ORG,0.0,0.0,en,1
the Deep Space Communications Complex,the Deep Space Communications Complex,ORG,-0.175,0.0,en,1
Sev,Sev,ORG,0.0,0.0,en,1
Eur,Eur,ORG,0.0,0.0,en,1
"p… Adamson, K., Lane, T., Carney, M., Bishop","p… Adamson, K., Lane, T., Carney, M., Bishop",ORG,0.0,0.0,en,1
GIC,GIC,ORG,0.0,0.0,en,1
the European Union's,the European Union's,ORG,-0.1875,0.0,en,1
Cardboard Maidan Shows That the People Still Matter,Cardboard Maidan Shows That the People Still Matter,ORG,0.0,0.0,en,1
the Law and Justice,the Law and Justice,ORG,0.6,0.0,en,1
Los Blancos,Los Blancos,ORG,0.5,0.0,en,1
ussia,ussia,ORG,-0.075,0.0,en,1
Penmen,Penmen,ORG,0.024242424242424232,0.0,en,1
Vietnams Ministry of Foreign Affairs,Vietnams Ministry of Foreign Affairs,ORG,-0.125,0.0,en,1
Star Blizzard,Star Blizzard,ORG,0.024999999999999998,0.0,en,1
Natura 2000,Natura 2000,ORG,0.020833333333333343,0.0,en,1
Vespa,Vespa,ORG,0.6,0.0,en,1
Samaria Police Central Unit,Samaria Police Central Unit,ORG,0.07738095238095238,0.0,en,1
the NATO Summit,the NATO Summit,ORG,0.0,0.0,en,1
Ukrainian Presidential Press Office,Ukrainian Presidential Press Office,ORG,0.13636363636363635,0.0,en,1
Dizzying U-Turn Is the Latest Zigzag,Dizzying U-Turn Is the Latest Zigzag,ORG,0.21717171717171715,0.0,en,1
Drone SuccessThe Atlantic Zelensky’s,Drone SuccessThe Atlantic Zelensky’s,ORG,0.21717171717171715,0.0,en,1
PutinThe Daily Mail,PutinThe Daily Mail,ORG,0.05,0.0,en,1
Specia,Specia,ORG,0.0,0.0,en,1
fe,fe,ORG,0.0875,0.0,en,1
White House Correspondents',White House Correspondents',ORG,0.025,0.0,en,1
White House Correspondents' Dinner,White House Correspondents' Dinner,ORG,0.025,0.0,en,1
annou,annou,ORG,0.5,0.0,en,1
Mokha,Mokha,ORG,0.05555555555555555,0.0,en,1
CCO,CCO,ORG,0.0,0.0,en,1
Europes AI,Europes AI,ORG,-0.033333333333333326,0.0,en,1
Mercury News,Mercury News,ORG,0.13636363636363635,0.0,en,1
Jeep,Jeep,ORG,0.05,0.0,en,1
Arkansas State University,Arkansas State University,ORG,0.05,0.0,en,1
Bharat,Bharat,ORG,0.0,0.0,en,1
Red Bull's,Red Bull's,ORG,0.03409090909090909,0.0,en,1
ex-Liverpool,ex-Liverpool,ORG,0.0,0.0,en,1
the Asian Football Confederation,the Asian Football Confederation,ORG,0.0,0.0,en,1
Odessa - Defense Ministry,Odessa - Defense Ministry,ORG,0.0,0.0,en,1
Acco,Acco,ORG,0.0,0.0,en,1
Roman Reigns,Roman Reigns,ORG,0.0,0.0,en,1
Major League Soccer's,Major League Soccer's,ORG,-0.071875,0.0,en,1
acco,acco,ORG,0.0,0.0,en,1
Head of Global Football,Head of Global Football,ORG,0.03409090909090909,0.0,en,1
Hanwha Makes,Hanwha Makes,ORG,0.0,0.0,en,1
JulyReuters,JulyReuters,ORG,0.0,0.0,en,1
Conglomerate,Conglomerate,ORG,0.0,0.0,en,1
The Finnish Defence Forces,The Finnish Defence Forces,ORG,-0.012499999999999997,0.0,en,1
Carthage,Carthage,ORG,-0.44999999999999996,0.0,en,1
the U.S. State Department,the U.S. State Department,ORG,0.0,0.0,en,1
the U.S. KUALA LUMPUR,the U.S. KUALA LUMPUR,ORG,0.0,0.0,en,1
Unity,Unity,ORG,0.0,0.0,en,1
FMF,FMF,ORG,0.16666666666666666,0.0,en,1
WOJTEK RADWANSKI/AFP,WOJTEK RADWANSKI/AFP,ORG,0.25,0.0,en,1
Valve Warns Steam Machine Buyers,Valve Warns Steam Machine Buyers,ORG,0.0,0.0,en,1
Robot Chicken,Robot Chicken,ORG,-0.1375,0.0,en,1
Lucas' museum,Lucas' museum,ORG,-0.1375,0.0,en,1
Ukrainian Armed Forces to Answer for His Words - Kremlin,Ukrainian Armed Forces to Answer for His Words - Kremlin,ORG,0.13636363636363635,0.0,en,1
Industrial FacilityThe Moscow Times,Industrial FacilityThe Moscow Times,ORG,0.22333333333333333,0.0,en,1
the International Chess Federation,the International Chess Federation,ORG,0.0,0.0,en,1
Vatican,Vatican,ORG,0.0,0.0,en,1
Mounjaro,Mounjaro,ORG,-0.08750000000000002,0.0,en,1
Russia Sanctions,Russia Sanctions,ORG,0.0,0.0,en,1
the Democratic Socialists of America,the Democratic Socialists of America,ORG,-0.1,0.0,en,1
MAGA Ally,MAGA Ally,ORG,0.0,0.0,en,1
Cavok UAS,Cavok UAS,ORG,0.0,0.0,en,1
Tatra Trucks,Tatra Trucks,ORG,0.0,0.0,en,1
Steam Machine,Steam Machine,ORG,0.0,0.0,en,1
CNET,CNET,ORG,0.0,0.0,en,1
Rheinmetall,Rheinmetall,ORG,0.0,0.0,en,1
Amazon - Goes Up In Flames,Amazon - Goes Up In Flames,ORG,0.06919642857142858,0.0,en,1
Best Anti-Aircraft Missiles Ca,Best Anti-Aircraft Missiles Ca,ORG,0.5,0.0,en,1
Xiaomi's,Xiaomi's,ORG,0.19166666666666668,0.0,en,1
LineUkraine,LineUkraine,ORG,-0.007142857142857136,0.0,en,1
Paraguay FIFA World Cup Group D,Paraguay FIFA World Cup Group D,ORG,0.13636363636363635,0.0,en,1
ITVX,ITVX,ORG,0.13333333333333333,0.0,en,1
Group A,Group A,ORG,0.2681818181818182,0.0,en,1
Cottage of Sweets,Cottage of Sweets,ORG,0.175,0.0,en,1
Duppy Detective Tashia,Duppy Detective Tashia,ORG,-0.06666666666666667,0.0,en,1
KASHIWAZAKI,KASHIWAZAKI,ORG,0.20000000000000004,0.0,en,1
"Wild Hornets/Screengrab
","Wild Hornets/Screengrab
",ORG,0.13636363636363635,0.0,en,1
the Hagia Sophia Was Built,the Hagia Sophia Was Built,ORG,0.0,0.0,en,1
US Central Comand,US Central Comand,ORG,0.25,0.0,en,1
The World,The World,ORG,0.0,0.0,en,1
"Mini Motorways
","Mini Motorways
",ORG,0.03863636363636363,0.0,en,1
Dinosaur Polo Club,Dinosaur Polo Club,ORG,0.13636363636363635,0.0,en,1
The Lokum Lanes,The Lokum Lanes,ORG,0.0,0.0,en,1
Osmo Pocket,Osmo Pocket,ORG,0.375,0.0,en,1
DJI,DJI,ORG,0.375,0.0,en,1
DJI Osmo Pocket,DJI Osmo Pocket,ORG,0.1375,0.0,en,1
Insta360,Insta360,ORG,0.4,0.0,en,1
Erdogan,Erdogan,ORG,0.0,0.0,en,1
Enterprise Transformation,Enterprise Transformation,ORG,0.0,0.0,en,1
Border Patrol,Border Patrol,ORG,0.0,0.0,en,1
Consumption,Consumption,ORG,0.2,0.0,en,1
"Economic Transformation, Innovation","Economic Transformation, Innovation",ORG,0.2,0.0,en,1
IP,IP,ORG,0.13333333333333333,0.0,en,1
MoU,MoU,ORG,-0.125,0.0,en,1
Artan,Artan,ORG,0.0,0.0,en,1
The US Men's National Team,The US Men's National Team,ORG,0.25,0.0,en,1
NZ,NZ,ORG,0.0,0.0,en,1
MMP,MMP,ORG,0.0,0.0,en,1
FC Barcelona,FC Barcelona,ORG,0.09999999999999999,0.0,en,1
NCAA,NCAA,ORG,0.1,0.0,en,1
The PWHL Draft,The PWHL Draft,ORG,0.1,0.0,en,1
PWHL,PWHL,ORG,0.0,0.0,en,1
PWHL Draft,PWHL Draft,ORG,0.25,0.0,en,1
the Russian Foreign Ministry,the Russian Foreign Ministry,ORG,-0.041666666666666664,0.0,en,1
Russian Nuclear Weapons,Russian Nuclear Weapons,ORG,-0.0625,0.0,en,1
spaceFox News,spaceFox News,ORG,0.0,0.0,en,1
Faghani,Faghani,ORG,0.26666666666666666,0.0,en,1
PAC,PAC,ORG,0.12222222222222223,0.0,en,1
Anti-Zionist America,Anti-Zionist America,ORG,0.12222222222222223,0.0,en,1
NBC Protection Troops,NBC Protection Troops,ORG,0.3,0.0,en,1
DNI Gabbard,DNI Gabbard,ORG,0.3,0.0,en,1
Bioweapon Truth Commission,Bioweapon Truth Commission,ORG,-0.1,0.0,en,1
Biolab Network Used,Biolab Network Used,ORG,0.0,0.0,en,1
Israe… Skip,Israe… Skip,ORG,0.5,0.0,en,1
DF,DF,ORG,0.0,0.0,en,1
DFB,DFB,ORG,0.0,0.0,en,1
"USA 4-1 Paraguay 
","USA 4-1 Paraguay 
",ORG,0.4,0.0,en,1
the Confederation of African Football,the Confederation of African Football,ORG,0.0,0.0,en,1
the St. Petersburg International Econom…,the St. Petersburg International Econom…,ORG,0.0,0.0,en,1
Mississippi State,Mississippi State,ORG,0.16666666666666666,0.0,en,1
NAV,NAV,ORG,-0.08333333333333333,0.0,en,1
WBA Continental,WBA Continental,ORG,0.25,0.0,en,1
Lithuania - Ministry,Lithuania - Ministry,ORG,0.0,0.0,en,1
Uber,Uber,ORG,0.0,0.0,en,1
Ub,Ub,ORG,0.0,0.0,en,1
Allied,Allied,ORG,0.2972222222222222,0.0,en,1
Family,Family,ORG,-0.05,0.0,en,1
Milo,Milo,ORG,-0.05,0.0,en,1
Shasha &amp,Shasha &amp,ORG,-0.05,0.0,en,1
RTV,RTV,ORG,0.0,0.0,en,1
MTVA,MTVA,ORG,0.0,0.0,en,1
Leading Hardware Sourcing Fair CIHS 2026 Set to Connect Global Markets,Leading Hardware Sourcing Fair CIHS 2026 Set to Connect Global Markets,ORG,0.35,0.0,en,1
The Israel Defense Forces,The Israel Defense Forces,ORG,-0.1,0.0,en,1
defense ministry,defense ministry,ORG,0.16666666666666666,0.0,en,1
Climate Crisis,Climate Crisis,ORG,0.0,0.0,en,1
Ødegaard,Ødegaard,ORG,-0.1,0.0,en,1
TOKAT,TOKAT,ORG,0.31212121212121213,0.0,en,1
Naqvi,Naqvi,ORG,0.35714285714285715,0.0,en,1
Charite hospital,Charite hospital,ORG,0.3375,0.0,en,1
Preview of a New World Trading Order,Preview of a New World Trading Order,ORG,0.13636363636363635,0.0,en,1
Deals,Deals,ORG,0.13636363636363635,0.0,en,1
SPIEF Summary,SPIEF Summary,ORG,0.13636363636363635,0.0,en,1
Snakebite Management,Snakebite Management,ORG,0.0,0.0,en,1
takeways,takeways,ORG,0.44666666666666666,0.0,en,1
Nord Stream Restoration Necessary for Prosperity,Nord Stream Restoration Necessary for Prosperity,ORG,0.0,0.0,en,1
Martyrs Foundation,Martyrs Foundation,ORG,-0.25,0.0,en,1
Goldman,Goldman,ORG,0.25,0.0,en,1
Scrambler,Scrambler,ORG,0.0,0.0,en,1
Iraqiteam,Iraqiteam,ORG,-0.3,0.0,en,1
First Underwater Data Center,First Underwater Data Center,ORG,0.075,0.0,en,1
+3962,+3962,ORG,-0.05,0.0,en,1
Pew Research Center,Pew Research Center,ORG,-0.05,0.0,en,1
the St. Petersburg Economic Forum,the St. Petersburg Economic Forum,ORG,0.3666666666666667,0.0,en,1
social feeds,social feeds,ORG,0.07222222222222222,0.0,en,1
the Eurasian Development Bank,the Eurasian Development Bank,ORG,-0.01875,0.0,en,1
the Indian Parliament,the Indian Parliament,ORG,0.04,0.0,en,1
Kumar,Kumar,ORG,0.04,0.0,en,1
Skrines st. 1,Skrines st. 1,ORG,0.0,0.0,en,1
Skrines st. 10,Skrines st. 10,ORG,0.0,0.0,en,1
Nio,Nio,ORG,0.0,0.0,en,1
First Somali,First Somali,ORG,0.25,0.0,en,1
U.S. Customs and Border Protection,U.S. Customs and Border Protection,ORG,-0.125,0.0,en,1
Hideo Kojima,Hideo Kojima,ORG,0.21212121212121213,0.0,en,1
the World Health Organization,the World Health Organization,ORG,0.25,0.0,en,1
Tedros,Tedros,ORG,0.2,0.0,en,1
Isra,Isra,ORG,0.0,0.0,en,1
Human Rights Activists News Agency,Human Rights Activists News Agency,ORG,0.0,0.0,en,1
ASMPA,ASMPA,ORG,0.06818181818181818,0.0,en,1
MBDA,MBDA,ORG,0.0625,0.0,en,1
Free Streams & TV Channels for FIFA World Cup 2026,Free Streams & TV Channels for FIFA World Cup 2026,ORG,0.4,0.0,en,1
GARA,GARA,ORG,0.2,0.0,en,1
HIMARS,HIMARS,ORG,0.6,0.0,en,1
investm,investm,ORG,0.25,0.0,en,1
Verge,Verge,ORG,-0.125,0.0,en,1
the New York Knicks,the New York Knicks,ORG,0.3227272727272727,0.0,en,1
National Geographic Traveller(UK,National Geographic Traveller(UK,ORG,0.0,0.0,en,1
international sourcesreportedover,international sourcesreportedover,ORG,0.1,0.0,en,1
Big Tech's,Big Tech's,ORG,0.0,0.0,en,1
Big Tech’s,Big Tech’s,ORG,-0.19999999999999998,0.0,en,1
Social Media Ban,Social Media Ban,ORG,0.26666666666666666,0.0,en,1
RUSSIALive Science,RUSSIALive Science,ORG,0.0,0.0,en,1
Arion Retail Group,Arion Retail Group,ORG,0.06818181818181818,0.0,en,1
EMEA,EMEA,ORG,0.0,0.0,en,1
fluctu,fluctu,ORG,0.25,0.0,en,1
pack?Depart,pack?Depart,ORG,0.2,0.0,en,1
Pride March,Pride March,ORG,-0.16666666666666666,0.0,en,1
Anti-LGBT Proposals Resurface,Anti-LGBT Proposals Resurface,ORG,0.0,0.0,en,1
ISTANBUL- Anadolu Agency,ISTANBUL- Anadolu Agency,ORG,0.0,0.0,en,1
End of Progression,End of Progression,ORG,0.2,0.0,en,1
EAACI 2026,EAACI 2026,ORG,0.25,0.0,en,1
HAE Management Presented,HAE Management Presented,ORG,0.25,0.0,en,1
ADAC,ADAC,ORG,0.14666666666666667,0.0,en,1
ISW,ISW,ORG,0.13636363636363635,0.0,en,1
Kanye,Kanye,ORG,0.0,0.0,en,1
BC Place,BC Place,ORG,0.0,0.0,en,1
Europea,Europea,ORG,0.0,0.0,en,1
ISTA,ISTA,ORG,1.0,0.0,en,1
the Istanbul Chamber of Industrys,the Istanbul Chamber of Industrys,ORG,0.0,0.0,en,1
İSO,İSO,ORG,0.0,0.0,en,1
the Istanbul Chamber of Industry,the Istanbul Chamber of Industry,ORG,0.0,0.0,en,1
Coreano Hermano',Coreano Hermano',ORG,0.5,0.0,en,1
Türkiyes Defense Industries Secretariat,Türkiyes Defense Industries Secretariat,ORG,0.0,0.0,en,1
Defense Industries Secretariat,Defense Industries Secretariat,ORG,0.0,0.0,en,1
Istanbuls,Istanbuls,ORG,0.040624999999999994,0.0,en,1
Haydarpaşa Station,Haydarpaşa Station,ORG,0.040624999999999994,0.0,en,1
Haydarpaşa,Haydarpaşa,ORG,0.0,0.0,en,1
Freiburg,Freiburg,ORG,0.1,0.0,en,1
Europa League,Europa League,ORG,0.1,0.0,en,1
Yeezy,Yeezy,ORG,-0.15555555555555559,0.0,en,1
DeepSeek for Copilot,DeepSeek for Copilot,ORG,0.0,0.0,en,1
NBA Europe,NBA Europe,ORG,0.0,0.0,en,1
OG Anunoby,OG Anunoby,ORG,0.5,0.0,en,1
The Department of Justice,The Department of Justice,ORG,0.0,0.0,en,1
NAACP Lawsuit,NAACP Lawsuit,ORG,0.0,0.0,en,1
"MtnClimber
","MtnClimber
",ORG,0.2,0.0,en,1
EuroLeague,EuroLeague,ORG,0.0,0.0,en,1
CHP,CHP,ORG,0.5,0.0,en,1
"Shutterstock
Architecture","Shutterstock
Architecture",ORG,0.0,0.0,en,1
Siemens Energy,Siemens Energy,ORG,-0.0625,0.0,en,1
previ,previ,ORG,0.0,0.0,en,1
Tuncay,Tuncay,ORG,0.0,0.0,en,1
"BBC One 
","BBC One 
",ORG,-0.008522727272727274,0.0,en,1
World Cup Group Group G,World Cup Group Group G,ORG,-0.008522727272727274,0.0,en,1
Liverpool,Liverpool,ORG,-0.008522727272727274,0.0,en,1
U.S Empires,U.S Empires,ORG,0.16666666666666666,0.0,en,1
Produce Drones,Produce Drones,ORG,0.0,0.0,en,1
StrikesBloomberg.com,StrikesBloomberg.com,ORG,0.08333333333333334,0.0,en,1
Fuel Depot,Fuel Depot,ORG,0.08333333333333334,0.0,en,1
Euro,Euro,ORG,0.025000000000000005,0.0,en,1
Bayern Munich,Bayern Munich,ORG,0.0,0.0,en,1
the Sydney Film Prize,the Sydney Film Prize,ORG,0.16666666666666666,0.0,en,1
RTÉ,RTÉ,ORG,0.0,0.0,en,1
Canney,Canney,ORG,0.0,0.0,en,1
Shadow Fleet',Shadow Fleet',ORG,0.0,0.0,en,1
Gündo,Gündo,ORG,-0.4,0.0,en,1
Downie,Downie,ORG,0.6333333333333333,0.0,en,1
Azerbaijan State News Agency,Azerbaijan State News Agency,ORG,0.0,0.0,en,1
SA,SA,ORG,-0.2,0.0,en,1
Jackson Irvine,Jackson Irvine,ORG,0.3833333333333333,0.0,en,1
Scotland Outshines,Scotland Outshines,ORG,0.0,0.0,en,1
Nestory,Nestory,ORG,0.41666666666666663,0.0,en,1
MLS,MLS,ORG,0.0,0.0,en,1
Botafogos,Botafogos,ORG,0.0,0.0,en,1
Il Generale',Il Generale',ORG,0.0,0.0,en,1
Futuro Nazionale,Futuro Nazionale,ORG,0.02954545454545455,0.0,en,1
Digital Journal,Digital Journal,ORG,0.016666666666666663,0.0,en,1
Belbouab,Belbouab,ORG,0.0,0.0,en,1
Hormuz Halt Forces Middle East Trade Into Huge Rewiring,Hormuz Halt Forces Middle East Trade Into Huge Rewiring,ORG,0.20000000000000004,0.0,en,1
E3 France,E3 France,ORG,0.15,0.0,en,1
Group of Seven,Group of Seven,ORG,0.25,0.0,en,1
Evian-Les-Bains,Evian-Les-Bains,ORG,0.0,0.0,en,1
World Cup Group,World Cup Group,ORG,-0.05,0.0,en,1
World Cup Group F.,World Cup Group F.,ORG,-0.05,0.0,en,1
EVIAN-LES-Bains,EVIAN-LES-Bains,ORG,0.0,0.0,en,1
Potter,Potter,ORG,0.15,0.0,en,1
Bandits,Bandits,ORG,0.0,0.0,en,1
Il Generale,Il Generale,ORG,0.02954545454545455,0.0,en,1
Nord Stream,Nord Stream,ORG,0.0,0.0,en,1
alle,alle,ORG,-0.05,0.0,en,1
BBC News,BBC News,ORG,0.0,0.0,en,1
Havertz,Havertz,ORG,0.0,0.0,en,1
Women’s T20 World Cup,Women’s T20 World Cup,ORG,0.0,0.0,en,1
World C,World C,ORG,0.0,0.0,en,1
Group E,Group E,ORG,0.4,0.0,en,1
the White House's,the White House's,ORG,0.06818181818181818,0.0,en,1
Semafor,Semafor,ORG,0.06818181818181818,0.0,en,1
Georgia Mississippi State,Georgia Mississippi State,ORG,0.16666666666666666,0.0,en,1
NATO Allied Land Command,NATO Allied Land Command,ORG,0.0,0.0,en,1
Equality and Democracy Party,Equality and Democracy Party,ORG,0.15,0.0,en,1
Enhanced Strategic Partnership,Enhanced Strategic Partnership,ORG,-0.05,0.0,en,1
the Presidential Office,the Presidential Office,ORG,0.0,0.0,en,1
Seqrite Labs,Seqrite Labs,ORG,0.13636363636363635,0.0,en,1
Ministry,Ministry,ORG,0.0,0.0,en,1
Health and Food Safety,Health and Food Safety,ORG,0.0,0.0,en,1
Times Ahead,Times Ahead,ORG,-0.1,0.0,en,1
TurkishCaviar,TurkishCaviar,ORG,0.0,0.0,en,1
Agriculture and Forestry Ministry,Agriculture and Forestry Ministry,ORG,0.0,0.0,en,1
Scotch,Scotch,ORG,0.08,0.0,en,1
Kanye West,Kanye West,ORG,0.0,0.0,en,1
Nvidia AI,Nvidia AI,ORG,0.0,0.0,en,1
the Lions of Teranga,the Lions of Teranga,ORG,0.5,0.0,en,1
Automatic Identification Systems,Automatic Identification Systems,ORG,0.5,0.0,en,1
Truthout,Truthout,ORG,0.4,0.0,en,1
Fabio Teixeira/Anadolu,Fabio Teixeira/Anadolu,ORG,0.0,0.0,en,1
The United States Navy,The United States Navy,ORG,0.0,0.0,en,1
SF,SF,ORG,0.0,0.0,en,1
FAI,FAI,ORG,0.0,0.0,en,1
the Football Association of Ireland,the Football Association of Ireland,ORG,0.0,0.0,en,1
the Nations League,the Nations League,ORG,-0.2625,0.0,en,1
IsraelJerusalem Post / Christian World,IsraelJerusalem Post / Christian World,ORG,0.0,0.0,en,1
Nabatieh,Nabatieh,ORG,0.0,0.0,en,1
PH,PH,ORG,0.0,0.0,en,1
"the Spaces… Global Times
","the Spaces… Global Times
",ORG,0.175,0.0,en,1
Kremlin / Handout / Latin,Kremlin / Handout / Latin,ORG,-0.025568181818181823,0.0,en,1
the “Choose France” summit,the “Choose France” summit,ORG,-0.0625,0.0,en,1
Allianz Client,Allianz Client,ORG,0.1787878787878788,0.0,en,1
Milano,Milano,ORG,0.0,0.0,en,1
Inter's Double,Inter's Double,ORG,0.0,0.0,en,1
Ultima Markets Celebrates Its 10th Anniversary,Ultima Markets Celebrates Its 10th Anniversary,ORG,0.0,0.0,en,1
Anti-Weaponization Fund',Anti-Weaponization Fund',ORG,0.11818181818181818,0.0,en,1
BYD Is Offering to Pay for Some Crashes Involving Its Self-Driving Tech,BYD Is Offering to Pay for Some Crashes Involving Its Self-Driving Tech,ORG,0.0,0.0,en,1
paym,paym,ORG,0.0,0.0,en,1
Diet,Diet,ORG,0.0,0.0,en,1
the Liberal Democratic Party,the Liberal Democratic Party,ORG,0.0,0.0,en,1
Volcano Engine,Volcano Engine,ORG,0.3333333333333333,0.0,en,1
Huawei,Huawei,ORG,0.0,0.0,en,1
Oil Ops,Oil Ops,ORG,0.17361111111111113,0.0,en,1
Follow Us On,Follow Us On,ORG,0.17361111111111113,0.0,en,1
Toyota,Toyota,ORG,0.17361111111111113,0.0,en,1
Hyundai,Hyundai,ORG,0.17361111111111113,0.0,en,1
Tata Motors,Tata Motors,ORG,0.17361111111111113,0.0,en,1
Maruti Suzuki,Maruti Suzuki,ORG,0.0,0.0,en,1
Tata,Tata,ORG,0.0,0.0,en,1
Maruti,Maruti,ORG,0.0,0.0,en,1
SoftBank Group,SoftBank Group,ORG,-0.0625,0.0,en,1
SoftBank Group Corp.,SoftBank Group Corp.,ORG,-0.0625,0.0,en,1
hina,hina,ORG,0.0,0.0,en,1
Taganrog,Taganrog,ORG,0.3125,0.0,en,1
defence ministry,defence ministry,ORG,0.0,0.0,en,1
Aviation and Aerospace Development,Aviation and Aerospace Development,ORG,0.1590909090909091,0.0,en,1
Aviation Minister,Aviation Minister,ORG,0.0,0.0,en,1
the Reform party,the Reform party,ORG,0.0,0.0,en,1
Goma,Goma,ORG,0.0,0.0,en,1
