index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
22,https://www.thestar.com.my/news/world/2026/01/02/brazil039s-bolsonaro-leaves-hospital-after-surgeries-returns-to-prison,0,www.thestar.com.my,"Brazil's Bolsonaro leaves hospital after surgeries, returns to prison","BRASILIA, Jan ‌1 (Reuters) - Former Brazilian President Jair ‌Bolsonaro was discharged from hospital ‌on Thursday after undergoing medical procedures to treat a hernia and hiccups, according to ‍a Reuters witness ‍and local media ‌reports. Read full story",https://apicms.thestar.com.my/uploads/images/2026/01/02/3700863.jpg,2026-01-01T22:17:00Z,http://web.archive.org/web/20260101235434/https://www.thestar.com.my/news/world/2026/01/02/brazil039s-bolsonaro-leaves-hospital-after-surgeries-returns-to-prison,"BRASILIA, Jan 1 (Reuters) - Former Brazilian President Jair Bolsonaro was discharged from hospital on Thursday after undergoing medical procedures to treat a hernia and hiccups, according to a Reuter… [+735 chars]",,en,'Brazil'
23,https://abcnews.go.com/International/wireStory/brazils-bolsonaro-leaves-hospital-returns-jail-capital-brasilia-128836613,0,abcnews.go.com,Brazil's Bolsonaro leaves hospital and returns to jail in capital Brasilia,"Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery",https://i.abcnewsfe.com/a/ced91590-1d59-436a-b456-aa2730559517/wirestory_f06831db24efea5780466055f4514544_16x9.jpg?w=1600,2026-01-01T23:35:35Z,,"BRASILIA, Brazil -- Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery. A car took the embattled ex-leader ba… [+2163 chars]",,en,'Brasilia'
24,https://www.pbs.org/newshour/world/bolsonaro-leaves-hospital-post-surgery-and-returns-to-jail-in-brazils-capital,0,www.pbs.org,Bolsonaro leaves hospital post-surgery and returns to jail in Brazil's capital,"Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery. A car took the embattled ex-leader back to the federal police headquarters where he is serving his 27-year prison sen…",https://d3i6fh83elv35t.cloudfront.net/static/2026/01/2026-01-01T222829Z_1640108921_RC2LSIATBBKS_RTRMADP_3_BRAZIL-BOLSONARO-1024x664.jpg,2026-01-01T23:56:52Z,http://web.archive.org/web/20260102010207/https://www.pbs.org/newshour/world/bolsonaro-leaves-hospital-post-surgery-and-returns-to-jail-in-brazils-capital,"BRASILIA, Brazil (AP) Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery. A car took the embattled ex-leader … [+2212 chars]",,en,'Brasilia'
25,https://biztoc.com/x/8932ef95d13b4452,0,biztoc.com,Bolsonaro leaves hospital post-surgery and returns to jail in Brazil's capital,"Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery. A car took the embattled ex-leader back to the federal police headquarters where he is serving his 27-year prison sen…",https://biztoc.com/cdn/8932ef95d13b4452_s.webp,2026-01-02T00:08:05Z,http://web.archive.org/web/20260103031322/https://biztoc.com/x/8932ef95d13b4452,"Former Brazilian President Jair Bolsonaro left a hospital in capital Brasilia on Thursday, a week after he underwent a double hernia surgery. A car took the embattled ex-leader back to the federal po… [+133 chars]",,en,'Brasilia'
26,https://www.newsnationnow.com/politics/russia-us-tanker-pursuit/,0,www.newsnationnow.com,Russia asks US to end pursuit of oil tanker: Report,"Last month, the Bella 1 was on its way to Venezuela to get oil when the U.S. military tried to board it in the Caribbean.",https://media.zenfs.com/en/newsnation_articles_600/e3f425b1b468b8e2e1dcd6774d1e58c7,2026-01-02T01:21:11Z,,(NewsNation) Russia reportedly has asked the White House to end the U.S. Coast Guards efforts to seize an oil tanker in the Atlantic Ocean after the crew of the vessel painted a Russian flag on the s… [+2079 chars],,en,'Moscow'
27,https://www.israelnationalnews.com/flashes/673597,0,www.israelnationalnews.com,"Bolsonaro leaves hospital after surgery, sent back to prison","Former Brazilian President Jair Bolsonaro has been released from hospital after undergoing medical procedures to treat a hernia and hiccups, and has been returned to a federal police facility in Brasilia.Bolsonaro is serving a 27-year prison sentence for alle…",https://2.a7.org/files/pictures/000/1075218.jpg,2026-01-02T05:28:41Z,http://web.archive.org/web/20260102065129/https://www.israelnationalnews.com/flashes/673597,"Former Brazilian President Jair Bolsonaro has been released from hospital after undergoing medical procedures to treat a hernia and hiccups, and has been returned to a federal police facility in Bras… [+272 chars]",,en,'Brasilia'
28,https://www.yahoo.com/news/articles/israeli-hostage-released-2-years-054623352.html,0,www.yahoo.com,Israeli hostage released from 2 years of captivity in Gaza struggles to rebuild his life,"During the two years he was held captive in Gaza, Segev Kalfon had a recurring dream: slowly walking through a supermarket, browsing each aisle for his...",https://s.yimg.com/ny/api/res/1.2/MOoo07wga1jTSw0EPSPxBg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/a079c1242ceed9c44bc0fa7c7dac8312,2026-01-02T05:46:23Z,http://web.archive.org/web/20260102112029/https://www.yahoo.com/news/articles/israeli-hostage-released-2-years-054623352.html,"DIMONA, Israel (AP) During the two years he was held captive in Gaza, Segev Kalfon had a recurring dream: slowly walking through a supermarket, browsing each aisle for his favorite foods, taking in t… [+5878 chars]",,en,'Gaza'
29,https://www.aljazeera.com/news/2026/1/2/handshake-in-dhaka-can-india-and-pakistan-revive-ties-in-2026,0,www.aljazeera.com,Handshake in Dhaka: Can India and Pakistan revive ties in 2026?,An unexpected handshake in Dhaka has prompted debate on whether India and Pakistan might restart talks in 2026.,https://www.aljazeera.com/wp-content/uploads/2026/01/Ayaz-JS-in-Dhaka-1767310627.jpg?resize=1200%2C675,2026-01-02T05:48:55Z,http://web.archive.org/web/20260102183230/https://www.aljazeera.com/news/2026/1/2/handshake-in-dhaka-can-india-and-pakistan-revive-ties-in-2026,"Islamabad, Pakistan On December 31, the final day of 2025, Indias Foreign Minister Subrahmanyam Jaishankar did what Indias men, womens and Under-19 cricket teams had only recently refused to do.
He … [+10230 chars]",,en,'India'
30,https://www.yahoo.com/news/articles/police-finland-arrest-2-connection-095934751.html,0,www.yahoo.com,Police in Finland arrest 2 members of cargo ship's crew in connection with damage to undersea cable,Finnish authorities have arrested two members of a cargo ship's crew in connection with damage to an undersea telecommunications cable in the Gulf of Finland...,https://s.yimg.com/ny/api/res/1.2/N1VOE0IYwb19c7GrFKZt7w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/22eb3d3af2735c19105a681b197c501d,2026-01-02T09:59:34Z,http://web.archive.org/web/20260103015102/https://www.yahoo.com/news/articles/police-finland-arrest-2-connection-095934751.html,HELSINKI (AP) Finnish authorities have arrested two members of a cargo ship's crew in connection with damage to an undersea telecommunications cable in the Gulf of Finland that occurred earlier this … [+3222 chars],,en,'Moscow'
31,https://www.npr.org/2026/01/02/nx-s1-5652133/us-venezuela-interventionism-caribbean-latin-america-history-trump,0,www.npr.org,U.S. interventions in Latin America and the Caribbean haven't always gone as planned,President Trump's pressure campaign against Venezuela is the latest in a long saga of U.S. intervention in the region that is rooted in the 1823 Monroe Doctrine — and is a mix of success and failure.,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2048x1152+0+91/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F3d%2Fde%2Fccc5394b46c59cc60bad1861035a%2Fgettyimages-57345173.jpg,2026-01-02T10:00:00Z,http://web.archive.org/web/20260103012544/https://www.npr.org/2026/01/02/nx-s1-5652133/us-venezuela-interventionism-caribbean-latin-america-history-trump,"President Trump's pressure campaign against Venezuelan leader Nicolás Maduro is the latest chapter in a long history of U.S. intervention in the Caribbean basin, rooted in the 1823 Monroe Doctrine bu… [+10215 chars]",,en,'Venezuela'
32,https://www.yahoo.com/news/articles/russia-puts-death-toll-ukrainian-103538755.html,0,www.yahoo.com,Russia puts death toll from Ukrainian strike on occupied village at 27. Kyiv rejects accusation,Russian authorities said Friday that the death toll from a Ukrainian drone strike they said struck a café in a Russian-occupied village in Ukraine’s Kherson ...,https://s.yimg.com/ny/api/res/1.2/OBEtil9Z1n_gqkjmvSRvrQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/5b48c0546630b544b1548d23cf85f12a,2026-01-02T10:35:38Z,,Russian authorities said Friday that the death toll from a Ukrainian drone strike they said struck a café in a Russian-occupied village in Ukraines Kherson region rose to 27 people. Kyiv denied attac… [+3501 chars],,en,'Kyiv'
33,https://www.nakedcapitalism.com/2026/01/how-chinas-overinvestment-helped-produce-africas-deindustrialization.html,0,www.nakedcapitalism.com,How China’s Overinvestment Helped Produce Africa’s Deindustrialization,An in-depth article from a leftist vantage on China's extensive involvement in Africa finds that it has been a net negative for development,https://www.nakedcapitalism.com/wp-content/uploads/2026/01/00-Africa.png,2026-01-02T10:55:24Z,http://web.archive.org/web/20260102144521/https://www.nakedcapitalism.com/2026/01/how-chinas-overinvestment-helped-produce-africas-deindustrialization.html,"On one of his YouTubes, Gonzalo Lira and I discussed what I called belief clusters, that those who held one set of views were assumed to subscribe to a related set of opinions. A noteworthy example i… [+20597 chars]",,en,'Pretoria'
34,https://www.yahoo.com/news/articles/grandmother-her-grandson-burn-death-132706214.html,0,www.yahoo.com,Grandmother and grandson burn to death in Gaza tent while cooking; Jolie visits Rafah crossing,"A grandmother and her 5-year-old grandson burned to death in Gaza when their tent caught fire while cooking, as thousands of Palestinians endure colder...",https://s.yimg.com/ny/api/res/1.2/fBwND7gaVJJUrR1pIa_yvQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/ebbe4a80cfcb4b1b53c1a68411948f19,2026-01-02T13:27:06Z,,"DEIR AL BALAH, Gaza Strip (AP) A grandmother and her 5-year-old grandson burned to death in Gaza when their tent caught fire while cooking, as thousands of Palestinians endure colder weather in makes… [+5160 chars]",,en,'Gaza'
35,https://www.boredpanda.com/creative-macarons-kimfluencer-msn/,0,www.boredpanda.com,This Baker Has Mastered The Art Of Decorative Macarons And Here Are 26 Of The Best Ones,"Kim Delia from Bern, Switzerland, has turned macarons into art. And she's not even a pastry chef or a baker. At least, not in a professional kind of way.",https://static.boredpanda.com/blog/wp-content/uploads/2020/04/creative-macarons-kimfluencer-fb-png__700.jpg,2026-01-02T13:28:11Z,,"Kim Delia from Bern, Switzerland, has turned macarons into art. And she's not even a pastry chef or a baker. At least, not in a professional kind of way.
Delia is a florist who now works in a textil… [+670 chars]",,en,'Switzerland'
36,https://www.prnewswire.co.uk/news-releases/statement-by-the-republic-of-ethiopia-on-agreement-with-bondholder-committee-302651858.html,0,www.prnewswire.co.uk,Statement by the Republic of Ethiopia on agreement with bondholder committee,"Ethiopia reaches agreement in principle with Ad Hoc Committee of bondholders on principal financial terms of restructuring of 2024 Notes ADDIS ABABA, Ethiopia, Jan. 2, 2026 /PRNewswire/ -- The Ministry of Finance (""MoF"") of the Federal Democratic Republic of …",,2026-01-02T19:19:00Z,http://web.archive.org/web/20260112090341/https://www.prnewswire.co.uk/news-releases/statement-by-the-republic-of-ethiopia-on-agreement-with-bondholder-committee-302651858.html,"Ethiopia reaches agreement in principle with Ad Hoc Committee of bondholders on principal financial terms of restructuring of 2024 Notes
ADDIS ABABA, Ethiopia, Jan. 2, 2026 /PRNewswire/ -- The Minis… [+12579 chars]",,en,'Addis Ababa'
37,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_1b19646c-f822-4cf0-988c-9edd0358ba11,0,consent.yahoo.com,"UN chief Guterres calls on Israel to reverse NGO ban in Gaza, West Bank",,,2026-01-03T01:06:37Z,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,en,'Gaza'
