index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
10,https://abcnews.go.com/International/wireStory/pope-leo-xivs-visit-highlights-christian-resilience-lebanon-127992461,0,abcnews.go.com,Pope Leo XIV's visit highlights Christian resilience in Lebanon despite regional turmoil,Pope Leo XIV's visit to Lebanon highlights the country's religious pluralism and sends a message to Christians not to abandon the region,https://i.abcnewsfe.com/a/55d3fcf0-fe72-4409-85c0-f9647851a19b/wirestory_02e78554633b221559f0b7b96a0ce8c4_16x9.jpg?w=1600,2025-12-01T07:01:45Z,http://web.archive.org/web/20251201082102/https://abcnews.go.com/International/wireStory/pope-leo-xivs-visit-highlights-christian-resilience-lebanon-127992461,"BEIRUT -- Over the past few decades, hundreds of thousands of Christians have left parts of the Middle East for good, driven by wars and the rise of Muslim extremists. 
In Lebanon, it has been diffe… [+7211 chars]",,en,'St Peter Port'
11,https://abcnews.go.com/Entertainment/video/bear-enjoys-fresh-snowfall-chicago-zoo-127986641,0,abcnews.go.com,WATCH: Bear enjoys fresh snowfall at Chicago zoo,"A resident bear at Brookfield Zoo Chicago took delight in the fresh snowfall over the weekend, rolling around in the snow.",https://i.abcnewsfe.com/a/1a2876e5-7b1c-4e09-b318-f29f81df9081/251130_abc_social_bear_hpMain_9x16.jpg?w=992,2025-12-01T07:10:11Z,,"<ul><li>Snow, ice cause travel chaos
</li><li>New cross-country winter storm on the move
</li><li>Hegseth faces scrutiny for lethal boat strikes
</li><li>Trump pardons former Honduran president
<… [+4143 chars]",,en,'Chicago'
12,https://www.globalsecurity.org/military/library/news/2025/11/mil-251130-presstv03.htm,0,www.globalsecurity.org,"Trump pushing US toward 'foreign war' with Venezuela, top senator warns","US Senate Minority Leader Chuck Schumer has censured President Donald Trump for pushing the United States toward a ""foreign war"" with Venezuela.",,2025-12-01T07:24:28Z,,"Iran Press TV
Sunday, 30 November 2025 11:20 AM
US Senate Minority Leader Chuck Schumer has censured President Donald Trump for pushing the United States toward a ""foreign war"" with Venezuela.
Sch… [+2863 chars]",,en,'Venezuela'
13,https://slashdot.org/firehose.pl?op=view&amp;id=180248921,0,slashdot.org,Trump allies dismiss Washington Post report on killing Venezuela boat strike survivors - Axios,Trump allies dismiss Washington Post report on killing Venezuela boat strike survivorsAxios Lawmakers Suggest Follow-Up Boat Strike Could Be a War CrimeThe New York Times Trump says Hegseth told him he didn’t order killing of boat crewThe Washington Post Lawm…,,2025-12-01T07:32:18Z,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,"""I think Michael is like litmus paper - he's always trying to learn.""
-- Elizabeth Taylor, absurd non-sequitir about Michael Jackson",,en,'New York'
14,https://slashdot.org/firehose.pl?op=view&amp;id=180249043,0,slashdot.org,Hong Kong apartment fire death toll rises to 146 as city mourns victims - PBS,"Hong Kong apartment fire death toll rises to 146 as city mourns victimsPBS Police comb fire-ravaged Hong Kong apartments, death toll at 146Reuters Hong Kong’s Migrant Domestic Workers Mourn Their Losses in Deadly FireThe New York Times Anger mounts in Hong Ko…",,2025-12-01T07:52:19Z,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,"""I think Michael is like litmus paper - he's always trying to learn.""
-- Elizabeth Taylor, absurd non-sequitir about Michael Jackson",,en,'New York'
15,https://www.globenewswire.com/news-release/2025/12/01/3196692/0/en/Clue-Unveils-Our-Year-In-Cycles-A-Candid-Look-at-How-We-Bled-Felt-Loved-and-Lived-in-2025.html,0,www.globenewswire.com,"Clue Unveils Our Year In Cycles: A Candid Look at How We Bled, Felt, Loved and Lived in 2025","NEW YORK, Dec. 01, 2025 (GLOBE NEWSWIRE) -- Clue
, the #1 women-led period and cycle tracker trusted by over 100 million people worldwide, today releases Our Year In Cycles - an annual analysis of how women and people with cycles tracked their lives, bodies …",https://ml-eu.globenewswire.com/Resource/Download/da6152d8-8d87-4228-b007-52eafec73444,2025-12-01T08:00:00Z,,<ul><li>Exclusive cycle tracking data reveals 280 million days of bleeding were tracked across the globe in the last 12 months</li><li>App users logged 34 million sex sessions and 4.4 million orgasms… [+8160 chars],,en,'New York'
16,https://financialpost.com/pmn/business-wire-news-releases-pmn/puma-opens-its-biggest-european-flagship-store-in-the-heart-of-london-bringing-the-best-of-the-brand-closer-to-consumers,0,financialpost.com,"PUMA Opens its Biggest European Flagship Store in the Heart of London, Bringing the Best of the Brand Closer to Consumers","PUMA has opened the doors to its largest-ever European flagship store on Oxford Street in London, which will bring the best of the company’s products and immersive storytelling closer to consumers in one of the busiest shopping destinations in Europe. PUMA op…",https://smartcdn.gprod.postmedia.digital/financialpost/wp-content/uploads/2025/12/bw20251201979895_puma_london_flagship_store_facade.jpeg,2025-12-01T08:03:50Z,,"PUMA has opened the doors to its largest-ever European flagship store on Oxford Street in London, which will bring the best of the companys products and immersive storytelling closer to consumers in … [+7026 chars]",,en,'New York'
17,https://www.israelnationalnews.com/news/418629,0,www.israelnationalnews.com,Progressive Jewish groups voice concern over US ambassador-designate to Hungary,"Progressive Jewish groups in Hungary and US warn that President Trump’s nominee for US ambassador, Ben Landa, may limit community dialogue due to his ties to Israeli far-right figures.",https://2.a7.org/files/pictures/000/1049505.jpg,2025-12-01T08:18:44Z,,"Progressive Jewish activists in Hungary and the US are raising concerns over President Trumps nominee for US ambassador to Hungary, Ben Landa, citing his longstanding ties to senior figures in Israel… [+1104 chars]",,en,'New York'
18,https://www.rt.com/africa/628719-russia-will-open-first-embassy-comoros/,0,www.rt.com,Russia to open first embassy in island nation,The Russian government has approved plans to establish an embassy in Comoros next year Read Full Article at RT.com,https://mf.b37mrtl.ru/files/2025.12/article/692d5de585f5405e6d22d057.jpg,2025-12-01T10:01:55Z,,"Moscow will open its first embassy in Moroni, the capital of the Comoros, in 2025, according to a Russian government directive released on Saturday. 
The island nation had previously indicated its r… [+1787 chars]",,en,'Russia'
19,https://www.npr.org/2025/12/01/g-s1-99886/up-first-newsletter-national-guard-immigration-venezuela-drug-boats-ukraine-negotiations,0,www.npr.org,"U.S. tightens immigration after National Guard shooting. And, latest on Ukraine talks","The White House is moving swiftly to tighten legal immigration reviews after two National Guard members were shot last week. And, Ukraine enters a new round of negotiations to end the war with Russia.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/5000x2813+0+0/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F28%2Fba%2F32637828463bbf967e19f7e864d0%2Fgettyimages-2248364883.jpg,2025-12-01T12:39:50Z,,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+6442 chars]",,en,'Russia'
20,https://www.yahoo.com/news/articles/south-african-radio-presenter-arrested-153433080.html,0,www.yahoo.com,A South African radio presenter is arrested on suspicion of recruiting fighters for Russia,"A South African radio presenter appeared in court on Monday accused of recruiting men to fight for Russia in the war in Ukraine.  Nonkululeko Mantula, 39...",https://s.yimg.com/ny/api/res/1.2/NerAhYDJWNhFWihsbQmmWg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/ac26e959aabc3ca5169735f9c191c79e,2025-12-01T15:34:33Z,,"CAPE TOWN, South Africa (AP) A South African radio presenter appeared in court on Monday accused of recruiting men to fight for Russia in the war in Ukraine.
Nonkululeko Mantula, 39, was arrested al… [+2706 chars]",,en,'United Arab Emirates'
21,https://www.railway-technology.com/news/eib-global-afdb-mauritania-railway-upgrade/,0,www.railway-technology.com,"EIB Global, AfDB allocate $275m for Mauritania railway upgrade",The financial package consists of a $150m loan from the AfDB and $125m from EIB Global.,https://s.yimg.com/ny/api/res/1.2/iFcHV_M8uwc4AUBI2FMS1A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/railway_technology_356/5342f1e4fe2dc304d76deb8d7e0cf0a9,2025-12-01T15:50:05Z,,The European Investment Bank (EIB Global) and the African Development Bank (AfDB) have announced a joint financing arrangement totalling $275m for the upgrade of Mauritanias principal railway corrido… [+3127 chars],,en,'Mauritania'
22,https://gizmodo.com/russia-cut-off-from-iss-after-launch-pad-structure-collapses-2000693958,0,gizmodo.com,Russia Cut Off From ISS After Launch Pad Structure Collapses,"The Soyuz MS-28 launch destroyed a key piece of launch pad equipment, grounding Russia’s ISS missions for the foreseeable future.",https://gizmodo.com/app/uploads/2025/12/Soyuz-MS-28-roll-out-1200x675.jpg,2025-12-01T16:30:20Z,http://web.archive.org/web/20251201173703/https://gizmodo.com/russia-cut-off-from-iss-after-launch-pad-structure-collapses-2000693958,"Russias Soyuz MS-28 spacecraft launched on November 27, safely delivering two Roscosmos cosmonauts and one NASA astronaut to the International Space Station (ISS). The routine mission was a success, … [+3704 chars]",,en,'Russia'
23,https://mondediplo.com/2025/12/03ecuador,0,mondediplo.com,"Ecuador, firmly back in the US orbit","A second Trump administration has accelerated the return of the US to Latin America – and with the war on drugs and fears of China providing cover, Ecuador has proved very willing to cooperate.

-
2025/12

/ 
article, 
2025/12 Ecuador",https://mondediplo.com/IMG/logo/gettyimages-2056303787.jpg,2025-12-01T21:41:12Z,http://web.archive.org/web/20251215093017/https://mondediplo.com/2025/12/03ecuador,"Tiny Pacific archipelago key to Washingtons Latin American security triangle
A second Trump administration has accelerated the return of the US to Latin America and with the war on drugs and fears o… [+3225 chars]",,en,'Ecuador'
24,https://wdtprs.com/2025/12/it-was-in-these-cataclysmic-days-that-the-people-chose-a-certain-roman-deacon-gregory-to-be-their-new-bishop/,0,wdtprs.com,“It was in these cataclysmic days that the people chose a certain Roman Deacon Gregory to be their new Bishop.”,In 589 Deacon Aigulf trekked home to Tours with relics he had collected in Rome. St. Gregory of Tours relates in his Historia Francorum that Aigulf saw with his own eyes the disasters that struck Rome that year. The Tiber rose to … Read More →,,2025-12-01T22:43:33Z,http://web.archive.org/web/20251217065901/https://wdtprs.com/2025/12/it-was-in-these-cataclysmic-days-that-the-people-chose-a-certain-roman-deacon-gregory-to-be-their-new-bishop/,In 589 Deacon Aigulf trekked home to Tours with relics he had collected in Rome. St. Gregory of Tours relates in his Historia Francorum that Aigulf saw with his own eyes the disasters that struck Rom… [+4767 chars],,en,'St Peter Port'
25,https://www.digitaljournal.com/world/pacific-island-office-enabling-sanctions-busting-shadow-fleets/article,0,www.digitaljournal.com,Pacific island office enabling sanctions-busting ‘shadow fleets’,"Dozens of oil tankers suspected of smuggling contraband crude for Russia and Iran have been using a beachside office in the tropical South Pacific to cover their tracks, an AFP analysis of sanctions data has revealed. Nestled next to a pizza shop in the far-f…",https://www.digitaljournal.com/wp-content/uploads/2025/12/12c8460d23308f1addb23467928e6a05aebfc00c.jpg,2025-12-02T01:27:20Z,,"The Cook Islands was one of the 'top countries whose flags are used by shadow tankers transporting Russian crude oil', according to a European Parliament briefing from 2024 - Copyright AFP/File Marty… [+5904 chars]",,en,'Iran'
26,https://www.abc.net.au/news/2025-12-02/png-calls-for-buffer-zone-with-indonesia-amid-australia-treaty/106090380,0,www.abc.net.au,PNG calls for 'buffer zone' with Indonesia amid concerns over West Papua conflict,"Australia, Papua New Guinea and Indonesia have started holding annual defence ministers meetings to build trust and boost military cooperation, while PNG proposes building a 10km-wide demilitarised ""buffer zone"" along its border with Indonesia.",https://live-production.wcms.abc-cdn.net.au/eaecb23499da126d4dbadccfdae19294?impolicy=wcms_watermark_news&cropH=2185&cropW=3884&xPos=0&yPos=205&width=862&height=485&imformat=generic,2025-12-02T01:38:35Z,,"Australia, Papua New Guinea and Indonesia have started annual defence ministers meetings to build trust and boost military cooperation after a new defence treaty between Canberra and Port Moresby sti… [+5421 chars]",,en,'Port Moresby'
27,https://www.abc.net.au/news/2025-12-02/china-ship-flotilla-philippines-defence-force/106092522,0,www.abc.net.au,New satellite images show scale of China's Philippine Sea flotilla,Private firm Starboard Maritime Intelligence says it has used satellite technology to track down the People's Liberation Army Navy task group.,https://live-production.wcms.abc-cdn.net.au/83d4f8aa51da9a5e8e1af9a87590e312?impolicy=wcms_watermark_news&cropH=1440&cropW=2560&xPos=0&yPos=15&width=862&height=485&imformat=generic,2025-12-02T05:43:01Z,,"A private intelligence company has revealed a Chinese naval task group being tracked by the Australian military west of the Philippines boasts ships with formidable firepower, including a Landing Hel… [+3795 chars]",,en,'China'
28,https://www.naturalnews.com/2025-12-02-saudi-arabia-cut-january-oil-cost-asia.html,0,www.naturalnews.com,Saudi Arabia to cut January oil prices for Asian buyers to five-year low,"The world’s largest crude exporter, the Kingdom of Saudi Arabia, is expected to slash January oil prices for Asian buyers to their lowest premium in five years, reflecting weakening demand and oversupply concerns. Saudi Aramco may reduce its Arab Light crude …",https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/Crude-Oil-Price-Crash.jpg,2025-12-02T06:00:00Z,,"<ul><li>The world's largest crude exporter, the Kingdom of Saudi Arabia, is expected to slash January oil prices for Asian buyers to their lowest premium in five years, reflecting weakening demand an… [+3755 chars]",,en,'Kuwait'
29,https://www.bbc.com/news/articles/cqlk663555no,0,www.bbc.com,UK criticises Gaza aid delays as tents take year to arrive,"Foreign Secretary Yvette Cooper said the situation remains ""dire"" as the United Nations warned 1.5 million people are in need of urgent shelter.",https://ichef.bbci.co.uk/news/1024/branded_news/442d/live/66641f80-cf01-11f0-bdb0-ab4ab31f90fa.png,2025-12-02T06:00:59Z,http://web.archive.org/web/20251202083610/https://www.bbc.com/news/articles/cqlk663555no,"Jennifer McKiernan,Political reporterand
Nick Eardley,Political correspondent
The UK government has criticised delays in aid being allowed into Gaza after a consignment of more than 1,100 tents it … [+2805 chars]",,en,'Gaza'
30,https://www.globenewswire.com/news-release/2025/12/02/3197588/0/en/Toobit-Expands-Trading-Tools-Suite-with-Altrady-Integration.html,0,www.globenewswire.com,Toobit Expands Trading Tools Suite with Altrady Integration,"GEORGE TOWN, Cayman Islands, Dec. 02, 2025 (GLOBE NEWSWIRE) -- Toobit, the award-winning global cryptocurrency exchange, today announces the launch and full operation of its integration with Altrady, the comprehensive all-in-one crypto trading terminal.",https://ml.globenewswire.com/Resource/Download/52b556ae-0c1f-414f-94d2-603f7debb9cc,2025-12-02T06:14:00Z,,"GEORGE TOWN, Cayman Islands, Dec. 02, 2025 (GLOBE NEWSWIRE) -- Toobit, the award-winning global cryptocurrency exchange, today announces the launch and full operation of its integration with Altrady,… [+4814 chars]",,en,'Cayman Islands'
31,https://www.livescience.com/planet-earth/geology/trio-of-black-mesas-leftover-from-paleozoic-era-spawn-rare-sand-dunes-in-the-sahara-earth-from-space,0,www.livescience.com,Trio of 'black mesas' leftover from Paleozoic era spawn rare sand dunes in the Sahara — Earth from space,"A 2023 astronaut photo shows three dark hills, or mesas, towering above part of the Sahara desert in southern Mauritania. The structures are remnants of a single Paleozoic era formation, and have helped to create a series of striking sand dunes.",https://cdn.mos.cms.futurecdn.net/bedNCLLgGYyWRqV6qchGvE-1600-80.jpg,2025-12-02T08:00:00Z,http://web.archive.org/web/20251202225335/https://www.livescience.com/planet-earth/geology/trio-of-black-mesas-leftover-from-paleozoic-era-spawn-rare-sand-dunes-in-the-sahara-earth-from-space,"Where is it? Guérou, Mauritania [16.930575400, -11.759622605]
What's in the photo? Three black mesas surrounded by unusual sand dunes in the Sahara Desert
Who took the photo? An unnamed astronaut o… [+4291 chars]",,en,'Mauritania'
32,https://science.slashdot.org/story/25/12/02/0125248/russia-still-using-black-market-starlink-terminals-on-its-drones,0,science.slashdot.org,Russia Still Using Black Market Starlink Terminals On Its Drones,"schwit1 shares a report from Behind The Black: In its war with the Ukraine, it appears Russia is still managing to obtain black market Starlink mini-terminals for use on its drones, despite an effort since 2024 to block access. [Imagery from eastern Ukraine s…",https://a.fsdn.com/sd/topics/space_64.png,2025-12-02T10:00:00Z,http://web.archive.org/web/20251204224304/https://science.slashdot.org/story/25/12/02/0125248/russia-still-using-black-market-starlink-terminals-on-its-drones,"In its war with the Ukraine, it appears Russia is still managing to obtain black market Starlink mini-terminals for use on its drones, despite an effort since 2024 to block access. [Imagery from east… [+1495 chars]",,en,'Ukraine'
33,https://www.jpost.com/archaeology/article-876935,0,www.jpost.com,"Turkey unveils new Gobeklitepe discoveries, adding to picture of Neolithic age","Turkey's Stone Mounds Project, including Gobeklitepe and Karahantepe, features the world's oldest structures for gathering and rituals, dating to 9,500 BCE. ...",https://media.zenfs.com/en/jerusalem_post_articles_818/8ab4182a65b9d3d7729bae4e95fb2bde,2025-12-02T11:45:40Z,http://web.archive.org/web/20251202125201/http://www.jpost.com/archaeology/article-876935,"Turkey's Stone Mounds Project, including Gobeklitepe and Karahantepe, features the world's oldest structures for gathering and rituals, dating to 9,500 BCE.
Turkey unveiled dozens of new finds at a … [+2962 chars]",,en,'Turkey'
34,https://www.bbc.com/sport/cricket/articles/clydqz180e2o,0,www.bbc.com,Media will not stop us enjoying Australia - Stokes,"England will continue to enjoy their time off in Australia during the Ashes despite media scrutiny, says captain Ben Stokes.",https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/3f01/live/e88eb2a0-cf73-11f0-b355-05c29911d4af.jpg,2025-12-02T12:00:06Z,,"In the aftermath of a crushing defeat in Perth, the first two-day Ashes Test for 104 years, England came under fire for their approach on the field, activities off it and decision not to send any of … [+2132 chars]",,en,'Australia'
35,http://deadline.com/2025/12/shams-studios-uae-construction-begins-film-tv-facility-1236632932/,0,deadline.com,"Construction Underway On 10,000 SqM Shams Studios In United Arab Emirates","Construction is underway in Sharjah, United Arab Emirates, on ambitious 9,600 square meter production facility, Shams Studios. Those behind the studio want it to serve as “a hub for international producers, offering soundstages and production facilities” and …",https://deadline.com/wp-content/uploads/2025/12/Shams-Studios.jpg?w=1024,2025-12-02T13:07:48Z,,"Construction is underway in Sharjah, United Arab Emirates, on ambitious 9,600 square meter production facility, Shams Studios.
Those behind the studio want it to serve as “a hub for international pr… [+1955 chars]",,en,'United Arab Emirates'
36,https://www.globenewswire.com/news-release/2025/12/02/3197962/0/en/Alpha-Capital-Invests-in-VIXO-Protocol-to-Advance-Privacy-Optional-Decentralized-Stable-Finance-Infrastructure.html,0,www.globenewswire.com,Alpha Capital Invests in VIXO Protocol to Advance Privacy-Optional Decentralized Stable Finance Infrastructure,"GEORGE TOWN, Cayman Islands, Dec. 02, 2025 (GLOBE NEWSWIRE) -- Global digital asset investment firm Alpha Capital today announced a strategic investment in VIXO Protocol. This marks a significant milestone in Alpha Capital’s ongoing commitment to supporting n…",https://ml.globenewswire.com/Resource/Download/60d6f69b-9e02-4628-8674-f46547b2ff38,2025-12-02T13:38:00Z,,"GEORGE TOWN, Cayman Islands, Dec. 02, 2025 (GLOBE NEWSWIRE) -- Global digital asset investment firm Alpha Capital today announced a strategic investment in VIXO Protocol. This marks a significant mil… [+5649 chars]",,en,'Cayman Islands'
37,https://www.ndtvprofit.com/sports/club-football-laliga-barcelona-vs-atletico-madrid-live-streaming-telecast-match-start-time-team-news-lineups-watch-online-tv-india-barca-fcb-atm,0,www.ndtvprofit.com,"Barcelona vs Atletico Madrid Live Streaming: When, Where To Watch LaLiga Match?","FC Barcelona vs Atletico Madrid La Liga match will start at 1:30 a.m. IST at Spotify Camp Nou on Wednesday. Fans in India can watch Barca vs Atleti match live on the FanCode app and website. FCB: Joan Garcia (GK), Jules Kounde, Pau Cubarsi, Gerard Martin, Ale…",https://media.assettype.com/bloombergquint%2F2025-10-23%2F338plobz%2FMGA0582.webp?w=1200&auto=format%2Ccompress&ogImage=true,2025-12-02T14:30:00Z,,"FC Barcelona and Atletico Madrid go head-to-head with both eager to strengthen their bids for the LaLiga crown.
Barcelona are currently at top of the LaLiga table, with Diego Simeone's Atletico Madr… [+1226 chars]",,en,'Diego Garcia'
38,https://www.yahoo.com/news/articles/mass-wedding-gaza-celebrates-life-190619618.html,0,www.yahoo.com,Mass wedding in Gaza celebrates new life after years of war and tragedy,Eman Hassan Lawwa was dressed in traditional Palestinian prints and Hikmat Lawwa wore a suit as they walked hand-in-hand past the crumbled buildings of...,https://s.yimg.com/ny/api/res/1.2/3Zx_hEK52sJsyK8CQrwMSw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/ef4db11f1923991abe3e850e452e5fb0,2025-12-02T19:06:19Z,,"KHAN YOUNIS, Gaza Strip (AP) Eman Hassan Lawwa was dressed in traditional Palestinian prints and Hikmat Lawwa wore a suit as they walked hand-in-hand past the crumbled buildings of southern Gaza in a… [+3257 chars]",,en,'Gaza'
